ID,Year,Month,Day,Hour,Minute,Second,Millisecond,Brightness,Temperature,Humidity,x Accel,y Accel,z Accel,x Gyro,y Gyro,z Gyro
1,2017,11,22,0,13,32,125427,951.0,17.2,37.2,-876.0,11832.0,-15536.0,4820.0,-1129.0,1234.0
2,2017,11,22,0,13,33,126029,955.0,17.2,37.3,-528.0,11648.0,-14180.0,-354.0,82.0,82.0
3,2017,11,22,0,13,34,126636,950.0,17.2,37.3,996.0,12336.0,-14960.0,-9733.0,-3543.0,116.0
4,2017,11,22,0,13,34,127246,944.0,17.2,37.3,2184.0,11020.0,-14736.0,-3860.0,342.0,52.0
5,2017,11,22,0,13,35,127853,945.0,17.2,37.3,-3400.0,4136.0,-15844.0,-15229.0,-2439.0,-5737.0
6,2017,11,22,0,13,36,128463,947.0,17.2,37.3,-1900.0,5088.0,-16556.0,-386.0,165.0,143.0
7,2017,11,22,0,13,36,129073,945.0,17.2,37.3,-1896.0,5308.0,-16528.0,-295.0,919.0,-303.0
8,2017,11,22,0,13,37,129681,951.0,17.2,37.3,-1376.0,9276.0,-15436.0,-275.0,47.0,69.0
9,2017,11,22,0,13,37,130287,953.0,17.3,37.4,-1156.0,9240.0,-14904.0,-636.0,133.0,35.0
10,2017,11,22,0,13,38,130893,952.0,17.2,37.3,-1388.0,9156.0,-15452.0,-331.0,125.0,83.0
11,2017,11,22,0,13,39,131499,950.0,17.2,37.3,-1416.0,9264.0,-15480.0,-295.0,73.0,86.0
12,2017,11,22,0,13,39,132109,942.0,17.2,37.3,-1400.0,9264.0,-15412.0,-341.0,42.0,77.0
13,2017,11,22,0,13,40,132711,941.0,17.2,37.3,-908.0,8920.0,-15236.0,-359.0,-26.0,28.0
14,2017,11,22,0,13,40,133320,953.0,17.2,37.3,-1156.0,8892.0,-15652.0,-316.0,25.0,211.0
15,2017,11,22,0,13,41,133927,951.0,17.2,37.3,-1096.0,9080.0,-15476.0,-351.0,111.0,73.0
16,2017,11,22,0,13,42,134530,951.0,17.2,37.3,-1240.0,8980.0,-15372.0,-337.0,-5.0,81.0
17,2017,11,22,0,13,42,135138,958.0,17.2,37.3,-1340.0,8912.0,-15588.0,-345.0,131.0,58.0
18,2017,11,22,0,13,43,135741,956.0,17.2,37.3,-744.0,9300.0,-15368.0,-1842.0,100.0,-390.0
19,2017,11,22,0,13,43,136347,966.0,17.2,37.3,-1124.0,9320.0,-15280.0,-333.0,81.0,54.0
20,2017,11,22,0,13,44,136958,967.0,17.2,37.3,-420.0,8436.0,-15856.0,-217.0,41.0,84.0
21,2017,11,22,0,13,45,137566,967.0,17.2,37.3,2252.0,9528.0,-8828.0,-8333.0,-5241.0,2331.0
22,2017,11,22,0,13,45,138172,960.0,17.2,37.3,-1944.0,13168.0,-14220.0,-1518.0,844.0,-1062.0
23,2017,11,22,0,13,46,138778,968.0,17.2,37.3,-2616.0,13720.0,-11572.0,-43.0,50.0,174.0
24,2017,11,22,0,13,46,139385,965.0,17.2,37.3,-2864.0,14248.0,-12088.0,-52.0,-95.0,138.0
25,2017,11,22,0,13,47,139990,966.0,17.2,37.3,-2836.0,14144.0,-12092.0,-110.0,57.0,136.0
26,2017,11,22,0,13,48,140597,967.0,17.3,37.3,-772.0,14992.0,-15100.0,-3185.0,-946.0,703.0
27,2017,11,22,0,13,48,141207,967.0,17.2,37.2,-2076.0,14200.0,-12444.0,-269.0,1075.0,-925.0
28,2017,11,22,0,13,49,141811,963.0,17.2,37.2,-2792.0,14588.0,-10888.0,-1076.0,-63.0,-367.0
29,2017,11,22,0,13,49,142420,967.0,17.2,37.2,-3132.0,15140.0,-10532.0,-529.0,18.0,-65.0
30,2017,11,22,0,13,50,143022,968.0,17.2,37.2,-3268.0,15228.0,-10504.0,-107.0,-1323.0,965.0
31,2017,11,22,0,13,51,143626,969.0,17.3,37.3,-3288.0,15164.0,-10412.0,-287.0,320.0,8.0
32,2017,11,22,0,13,51,144233,965.0,17.2,37.2,-3532.0,14832.0,-9892.0,-429.0,-78.0,53.0
33,2017,11,22,0,13,52,144840,961.0,17.2,37.2,-3172.0,14648.0,-10928.0,-541.0,991.0,-1111.0
34,2017,11,22,0,13,53,145443,958.0,17.2,37.2,-3544.0,15368.0,-9984.0,-693.0,78.0,-102.0
35,2017,11,22,0,13,53,146046,961.0,17.2,37.2,-3720.0,15232.0,-10260.0,-462.0,62.0,38.0
36,2017,11,22,0,13,54,146651,949.0,17.2,37.2,-3884.0,15080.0,-9980.0,-516.0,210.0,-161.0
37,2017,11,22,0,13,54,147258,960.0,17.2,37.3,-3820.0,14880.0,-10192.0,-300.0,457.0,-109.0
38,2017,11,22,0,13,55,147864,966.0,17.2,37.3,-3820.0,15204.0,-10104.0,67.0,133.0,216.0
39,2017,11,22,0,13,56,148487,952.0,17.2,37.3,-3912.0,14268.0,-9916.0,2139.0,-731.0,238.0
40,2017,11,22,0,13,56,149098,931.0,17.2,37.3,-3984.0,14764.0,-10356.0,-291.0,-31.0,214.0
41,2017,11,22,0,13,57,149703,863.0,17.2,37.3,-3940.0,14900.0,-10536.0,-588.0,147.0,-160.0
42,2017,11,22,0,13,57,150310,891.0,17.2,37.3,-4280.0,14992.0,-10136.0,-1097.0,203.0,-291.0
43,2017,11,22,0,13,58,150917,952.0,17.2,37.3,-3936.0,14856.0,-10496.0,-582.0,86.0,-78.0
44,2017,11,22,0,13,59,151528,939.0,17.2,37.3,-3856.0,14704.0,-10404.0,-184.0,235.0,-84.0
45,2017,11,22,0,13,59,152135,947.0,17.2,37.3,-4032.0,15236.0,-10316.0,-313.0,-7.0,182.0
46,2017,11,22,0,14,0,152740,936.0,17.3,37.4,-4196.0,15084.0,-10140.0,-362.0,132.0,-53.0
47,2017,11,22,0,14,0,153347,921.0,17.2,37.3,-4084.0,14984.0,-10180.0,-389.0,41.0,65.0
48,2017,11,22,0,14,1,153953,923.0,17.2,37.3,-4188.0,15080.0,-10128.0,-375.0,16.0,65.0
49,2017,11,22,0,14,2,154562,922.0,17.2,37.3,-4132.0,15080.0,-10092.0,-400.0,58.0,25.0
50,2017,11,22,0,14,2,155171,926.0,17.3,37.4,-4260.0,15020.0,-10144.0,-403.0,183.0,-6.0
51,2017,11,22,0,14,3,155778,928.0,17.2,37.3,-4244.0,15144.0,-10104.0,-306.0,28.0,105.0
52,2017,11,22,0,14,3,156387,927.0,17.2,37.3,-4200.0,14868.0,-9624.0,2137.0,543.0,1290.0
53,2017,11,22,0,14,4,156992,927.0,17.2,37.3,-3948.0,16060.0,-9840.0,-3989.0,-1924.0,276.0
54,2017,11,22,0,14,5,157595,928.0,17.2,37.3,-4276.0,15592.0,-9404.0,-468.0,163.0,-68.0
55,2017,11,22,0,14,5,158203,924.0,17.3,37.4,-4232.0,15512.0,-9484.0,-283.0,41.0,180.0
56,2017,11,22,0,14,6,158812,922.0,17.2,37.3,-4288.0,15484.0,-9544.0,-390.0,90.0,51.0
57,2017,11,22,0,14,6,159417,921.0,17.2,37.3,-4268.0,15408.0,-9488.0,-382.0,18.0,85.0
58,2017,11,22,0,14,7,160021,920.0,17.2,37.3,-4236.0,15508.0,-9424.0,-386.0,107.0,31.0
59,2017,11,22,0,14,8,160626,920.0,17.3,37.4,-4272.0,15508.0,-9504.0,-459.0,76.0,24.0
60,2017,11,22,0,14,8,161232,919.0,17.3,37.4,-4268.0,15576.0,-9752.0,-397.0,46.0,52.0
61,2017,11,22,0,14,9,161844,920.0,17.2,37.3,-4324.0,15496.0,-9556.0,-390.0,75.0,51.0
62,2017,11,22,0,14,10,162452,919.0,17.2,37.3,-4404.0,15544.0,-9360.0,-399.0,59.0,35.0
63,2017,11,22,0,14,10,163058,919.0,17.2,37.3,-4372.0,15552.0,-9344.0,-367.0,61.0,45.0
64,2017,11,22,0,14,11,163663,919.0,17.2,37.3,-4456.0,15576.0,-9312.0,-428.0,56.0,50.0
65,2017,11,22,0,14,11,164269,920.0,17.3,37.4,-4448.0,15648.0,-9432.0,-371.0,74.0,51.0
66,2017,11,22,0,14,12,164893,920.0,17.3,37.4,-4468.0,15528.0,-9068.0,-463.0,68.0,7.0
67,2017,11,22,0,14,13,165498,922.0,17.2,37.3,-4376.0,15636.0,-9400.0,-326.0,0.0,121.0
68,2017,11,22,0,14,13,166107,929.0,17.2,37.3,-4512.0,15536.0,-9424.0,-361.0,73.0,62.0
69,2017,11,22,0,14,14,166713,952.0,17.3,37.4,-4596.0,15500.0,-9272.0,-405.0,52.0,47.0
70,2017,11,22,0,14,14,167320,955.0,17.2,37.3,-4480.0,15568.0,-9176.0,-406.0,67.0,35.0
71,2017,11,22,0,14,15,167927,959.0,17.3,37.4,-4560.0,15624.0,-9068.0,-368.0,31.0,78.0
72,2017,11,22,0,14,16,168533,959.0,17.2,37.3,-4416.0,15552.0,-9064.0,-389.0,165.0,25.0
73,2017,11,22,0,14,16,169137,932.0,17.2,37.3,-4536.0,15748.0,-9028.0,-333.0,89.0,53.0
74,2017,11,22,0,14,17,169743,924.0,17.2,37.3,-4672.0,15652.0,-9104.0,-370.0,58.0,99.0
75,2017,11,22,0,14,17,170346,923.0,17.2,37.3,-4596.0,15600.0,-9160.0,-372.0,62.0,42.0
76,2017,11,22,0,14,18,170956,922.0,17.2,37.3,-4480.0,15728.0,-9064.0,-361.0,47.0,94.0
77,2017,11,22,0,14,19,171563,922.0,17.2,37.3,-4604.0,15564.0,-8968.0,-406.0,47.0,66.0
78,2017,11,22,0,14,19,172174,921.0,17.2,37.3,-4520.0,15664.0,-8944.0,-393.0,51.0,66.0
79,2017,11,22,0,14,20,172781,922.0,17.3,37.4,-4636.0,15592.0,-9164.0,-390.0,85.0,38.0
80,2017,11,22,0,14,20,173392,922.0,17.3,37.4,-4632.0,15728.0,-9036.0,-305.0,54.0,79.0
81,2017,11,22,0,14,21,173997,922.0,17.2,37.3,-4688.0,15584.0,-9000.0,-316.0,62.0,85.0
82,2017,11,22,0,14,22,174605,922.0,17.3,37.4,-4716.0,15696.0,-8876.0,-342.0,117.0,50.0
83,2017,11,22,0,14,22,175211,923.0,17.2,37.3,-4744.0,15668.0,-8980.0,-346.0,91.0,63.0
84,2017,11,22,0,14,23,175819,925.0,17.3,37.4,-4628.0,15736.0,-8900.0,-415.0,161.0,-25.0
85,2017,11,22,0,14,23,176421,925.0,17.2,37.3,-4672.0,15764.0,-8904.0,-441.0,5.0,29.0
86,2017,11,22,0,14,24,177028,925.0,17.3,37.4,-4800.0,15596.0,-8932.0,-346.0,96.0,52.0
87,2017,11,22,0,14,25,177636,926.0,17.3,37.4,1360.0,8068.0,-15276.0,47.0,-1898.0,-1657.0
88,2017,11,22,0,14,25,178244,926.0,17.2,37.3,1784.0,1916.0,-16824.0,8190.0,3227.0,3883.0
89,2017,11,22,0,14,26,178852,926.0,17.2,37.3,1108.0,5016.0,-16724.0,172.0,647.0,-380.0
90,2017,11,22,0,14,27,179458,926.0,17.3,37.4,296.0,4444.0,-17024.0,1408.0,2882.0,-663.0
91,2017,11,22,0,14,27,180063,926.0,17.2,37.3,4460.0,6160.0,-16376.0,12221.0,-2398.0,6636.0
92,2017,11,22,0,14,28,180671,926.0,17.3,37.4,1580.0,5384.0,-17008.0,4294.0,-3294.0,338.0
93,2017,11,22,0,14,28,181281,926.0,17.3,37.4,1064.0,3424.0,-16784.0,37.0,213.0,-80.0
94,2017,11,22,0,14,29,181891,926.0,17.2,37.3,1680.0,4628.0,-15816.0,-7634.0,2048.0,-2168.0
95,2017,11,22,0,14,30,182495,927.0,17.3,37.4,3252.0,-2028.0,-20728.0,-2614.0,-1493.0,-123.0
96,2017,11,22,0,14,30,183097,927.0,17.2,37.3,808.0,3784.0,-16600.0,-12929.0,501.0,-1038.0
97,2017,11,22,0,14,31,183705,926.0,17.2,37.3,1144.0,6740.0,-16380.0,-253.0,245.0,35.0
98,2017,11,22,0,14,31,184312,927.0,17.2,37.3,952.0,6712.0,-16412.0,-184.0,-378.0,134.0
99,2017,11,22,0,14,32,184919,927.0,17.3,37.4,1008.0,7072.0,-16280.0,11.0,-59.0,-138.0
0,2017,11,22,0,14,33,185534,927.0,17.2,37.3,508.0,7504.0,-15864.0,-965.0,438.0,314.0
1,2017,11,22,0,14,33,186141,927.0,17.3,37.4,416.0,7344.0,-16280.0,-1170.0,258.0,223.0
2,2017,11,22,0,14,34,186746,928.0,17.3,37.4,684.0,7844.0,-16160.0,-229.0,66.0,-252.0
3,2017,11,22,0,14,34,187379,928.0,17.3,37.4,660.0,7736.0,-15912.0,-951.0,96.0,214.0
4,2017,11,22,0,14,35,187987,928.0,17.3,37.5,836.0,8208.0,-16060.0,-1739.0,812.0,105.0
5,2017,11,22,0,14,36,188593,927.0,17.2,37.4,924.0,7980.0,-16116.0,-929.0,589.0,165.0
6,2017,11,22,0,14,36,189202,926.0,17.2,37.4,-32.0,11032.0,-14576.0,-649.0,-57.0,-268.0
7,2017,11,22,0,14,37,189809,926.0,17.2,37.3,-340.0,11324.0,-14504.0,-494.0,108.0,-76.0
8,2017,11,22,0,14,37,190420,926.0,17.3,37.4,-392.0,11436.0,-14324.0,-500.0,4.0,30.0
9,2017,11,22,0,14,38,191030,925.0,17.3,37.4,-480.0,11544.0,-14488.0,-552.0,144.0,-138.0
10,2017,11,22,0,14,39,191640,923.0,17.3,37.4,-516.0,11716.0,-14148.0,-388.0,94.0,44.0
11,2017,11,22,0,14,39,192250,922.0,17.2,37.4,-632.0,11712.0,-14156.0,-370.0,43.0,45.0
12,2017,11,22,0,14,40,192855,921.0,17.3,37.5,-528.0,11848.0,-13968.0,-385.0,68.0,74.0
13,2017,11,22,0,14,41,193459,921.0,17.2,37.4,-616.0,11776.0,-14076.0,-359.0,70.0,42.0
14,2017,11,22,0,14,41,194065,921.0,17.3,37.5,-620.0,11860.0,-14068.0,-352.0,119.0,69.0
15,2017,11,22,0,14,42,194667,921.0,17.2,37.4,-744.0,11908.0,-14060.0,-343.0,57.0,59.0
16,2017,11,22,0,14,42,195269,921.0,17.3,37.5,-660.0,11828.0,-13980.0,-378.0,74.0,35.0
17,2017,11,22,0,14,43,195875,921.0,17.3,37.5,-664.0,11888.0,-13960.0,-393.0,54.0,84.0
18,2017,11,22,0,14,44,196481,921.0,17.2,37.4,-756.0,11920.0,-14024.0,-409.0,56.0,78.0
19,2017,11,22,0,14,44,197084,922.0,17.3,37.5,-764.0,11940.0,-14024.0,-381.0,129.0,100.0
20,2017,11,22,0,14,45,197694,925.0,17.3,37.5,-868.0,12064.0,-13732.0,-622.0,-261.0,4.0
21,2017,11,22,0,14,45,198301,927.0,17.3,37.5,-848.0,12084.0,-13840.0,-418.0,65.0,91.0
22,2017,11,22,0,14,46,198909,927.0,17.3,37.4,-532.0,5456.0,-17296.0,-870.0,370.0,-13.0
23,2017,11,22,0,14,47,199511,927.0,17.3,37.4,-764.0,11672.0,-13996.0,-627.0,84.0,-31.0
24,2017,11,22,0,14,47,200118,927.0,17.2,37.3,-1104.0,11684.0,-14012.0,-592.0,-273.0,8.0
25,2017,11,22,0,14,48,200724,928.0,17.3,37.4,-892.0,11852.0,-13976.0,-337.0,92.0,78.0
26,2017,11,22,0,14,48,201333,929.0,17.3,37.3,5492.0,4236.0,-17384.0,4536.0,4595.0,2573.0
27,2017,11,22,0,14,49,201942,930.0,17.3,37.3,2952.0,5808.0,-17700.0,-1242.0,-2104.0,-6.0
28,2017,11,22,0,14,50,202547,930.0,17.3,37.3,1924.0,5160.0,-16068.0,-985.0,542.0,-549.0
29,2017,11,22,0,14,50,203157,929.0,17.3,37.3,1904.0,5908.0,-16604.0,-631.0,476.0,169.0
30,2017,11,22,0,14,51,203759,928.0,17.3,37.3,1908.0,5960.0,-17884.0,-782.0,234.0,70.0
31,2017,11,22,0,14,51,204368,927.0,17.3,37.3,2308.0,6036.0,-16460.0,-531.0,506.0,84.0
32,2017,11,22,0,14,52,204999,927.0,17.3,37.3,1024.0,9344.0,-15428.0,-452.0,91.0,4.0
33,2017,11,22,0,14,53,205603,926.0,17.3,37.3,2388.0,6304.0,-17144.0,-628.0,212.0,183.0
34,2017,11,22,0,14,53,206211,926.0,17.2,37.2,3840.0,7840.0,-14608.0,-143.0,-3389.0,-3420.0
35,2017,11,22,0,14,54,206821,925.0,17.3,37.3,1880.0,7192.0,-16212.0,-361.0,81.0,57.0
36,2017,11,22,0,14,54,207427,923.0,17.3,37.3,1908.0,7196.0,-16136.0,-365.0,83.0,80.0
37,2017,11,22,0,14,55,208034,922.0,17.3,37.3,2024.0,7164.0,-16224.0,-361.0,73.0,56.0
38,2017,11,22,0,14,56,208640,922.0,17.3,37.2,1920.0,7140.0,-16188.0,-366.0,58.0,79.0
39,2017,11,22,0,14,56,209249,922.0,17.3,37.2,1944.0,7236.0,-16280.0,-337.0,79.0,50.0
40,2017,11,22,0,14,57,209857,923.0,17.3,37.2,2012.0,7228.0,-16344.0,-377.0,14.0,-14.0
41,2017,11,22,0,14,58,210461,924.0,17.3,37.2,1912.0,7068.0,-16224.0,-361.0,62.0,53.0
42,2017,11,22,0,14,58,211071,925.0,17.3,37.2,1812.0,7176.0,-16164.0,-362.0,68.0,39.0
43,2017,11,22,0,14,59,211678,924.0,17.3,37.2,1792.0,7124.0,-16120.0,-359.0,58.0,68.0
44,2017,11,22,0,14,59,212282,923.0,17.3,37.3,1928.0,7136.0,-16304.0,-354.0,66.0,66.0
45,2017,11,22,0,15,0,212892,926.0,17.3,37.3,1892.0,7124.0,-16252.0,-336.0,69.0,48.0
46,2017,11,22,0,15,1,213499,928.0,17.3,37.3,1964.0,6484.0,-16804.0,257.0,957.0,778.0
47,2017,11,22,0,15,1,214102,927.0,17.3,37.3,2044.0,7072.0,-16412.0,-402.0,27.0,53.0
48,2017,11,22,0,15,2,214709,926.0,17.3,37.3,1960.0,7052.0,-16284.0,-356.0,55.0,76.0
49,2017,11,22,0,15,2,215312,923.0,17.3,37.3,1880.0,7072.0,-16196.0,-372.0,61.0,74.0
50,2017,11,22,0,15,3,215919,923.0,17.3,37.3,1968.0,7048.0,-16256.0,-339.0,87.0,61.0
51,2017,11,22,0,15,4,216527,923.0,17.3,37.3,1984.0,6968.0,-16308.0,-341.0,73.0,66.0
52,2017,11,22,0,15,4,217135,922.0,17.3,37.3,1960.0,7036.0,-16144.0,-392.0,43.0,-46.0
53,2017,11,22,0,15,5,217743,922.0,17.3,37.3,1892.0,7020.0,-16360.0,-372.0,45.0,76.0
54,2017,11,22,0,15,5,218355,922.0,17.2,37.3,1956.0,7048.0,-16104.0,-354.0,60.0,70.0
55,2017,11,22,0,15,6,218961,921.0,17.2,37.3,1880.0,7028.0,-16132.0,-371.0,68.0,64.0
56,2017,11,22,0,15,7,219567,921.0,17.3,37.3,1884.0,6892.0,-16084.0,-357.0,84.0,49.0
57,2017,11,22,0,15,7,220175,921.0,17.3,37.4,1924.0,7064.0,-16276.0,-337.0,74.0,76.0
58,2017,11,22,0,15,8,220781,921.0,17.3,37.4,1948.0,7024.0,-16456.0,-352.0,87.0,63.0
59,2017,11,22,0,15,8,221388,921.0,17.3,37.4,1924.0,7092.0,-16292.0,-346.0,78.0,67.0
60,2017,11,22,0,15,9,221995,921.0,17.3,37.4,1852.0,7100.0,-16236.0,-371.0,44.0,50.0
61,2017,11,22,0,15,10,222597,921.0,17.3,37.4,1900.0,7072.0,-16280.0,-370.0,67.0,82.0
62,2017,11,22,0,15,10,223205,921.0,17.3,37.4,1884.0,7084.0,-16240.0,-344.0,57.0,71.0
63,2017,11,22,0,15,11,223813,921.0,17.3,37.4,1872.0,6992.0,-16200.0,-357.0,66.0,76.0
64,2017,11,22,0,15,11,224419,921.0,17.3,37.4,1872.0,7032.0,-16152.0,-351.0,74.0,65.0
65,2017,11,22,0,15,12,225022,921.0,17.3,37.4,1936.0,6992.0,-16176.0,-361.0,77.0,85.0
66,2017,11,22,0,15,13,225627,921.0,17.3,37.4,1824.0,7052.0,-16252.0,-373.0,75.0,66.0
67,2017,11,22,0,15,13,226229,921.0,17.3,37.4,1880.0,7056.0,-16352.0,-364.0,53.0,64.0
68,2017,11,22,0,15,14,226836,921.0,17.3,37.4,1856.0,7028.0,-16236.0,-358.0,97.0,55.0
69,2017,11,22,0,15,15,227440,921.0,17.3,37.3,1840.0,6952.0,-16288.0,-361.0,65.0,76.0
70,2017,11,22,0,15,15,228049,921.0,17.3,37.3,1868.0,7076.0,-16292.0,-368.0,35.0,90.0
71,2017,11,22,0,15,16,228653,921.0,17.3,37.3,1880.0,6976.0,-16268.0,-381.0,65.0,87.0
72,2017,11,22,0,15,16,229262,921.0,17.3,37.3,1868.0,6992.0,-16340.0,-364.0,79.0,76.0
73,2017,11,22,0,15,17,229867,921.0,17.3,37.3,1840.0,7088.0,-16256.0,-374.0,81.0,68.0
74,2017,11,22,0,15,18,230477,921.0,17.3,37.3,1900.0,7008.0,-16268.0,-367.0,50.0,65.0
75,2017,11,22,0,15,18,231100,921.0,17.3,37.3,1896.0,7036.0,-16288.0,-365.0,80.0,71.0
76,2017,11,22,0,15,19,231714,921.0,17.3,37.3,1876.0,7064.0,-16268.0,-343.0,80.0,62.0
77,2017,11,22,0,15,19,232319,921.0,17.3,37.2,1884.0,7076.0,-16324.0,-375.0,62.0,56.0
78,2017,11,22,0,15,20,232934,921.0,17.3,37.2,1872.0,7072.0,-16260.0,-374.0,74.0,99.0
79,2017,11,22,0,15,21,233551,921.0,17.3,37.2,1988.0,7012.0,-16220.0,-346.0,53.0,67.0
80,2017,11,22,0,15,21,234169,921.0,17.3,37.2,1928.0,7076.0,-16252.0,-358.0,71.0,65.0
81,2017,11,22,0,15,22,234786,921.0,17.3,37.2,1944.0,7032.0,-16268.0,-352.0,70.0,57.0
82,2017,11,22,0,15,22,235399,921.0,17.3,37.2,1948.0,7008.0,-16416.0,-366.0,82.0,78.0
83,2017,11,22,0,15,23,236016,921.0,17.3,37.2,1908.0,7084.0,-16304.0,-337.0,82.0,68.0
84,2017,11,22,0,15,24,236631,921.0,17.3,37.2,1900.0,7100.0,-16224.0,-354.0,58.0,70.0
85,2017,11,22,0,15,24,237242,921.0,17.3,37.2,1876.0,6984.0,-16136.0,-374.0,53.0,74.0
86,2017,11,22,0,15,25,237857,921.0,17.3,37.2,1928.0,7032.0,-16228.0,-389.0,74.0,89.0
87,2017,11,22,0,15,26,238472,921.0,17.3,37.2,2424.0,7336.0,-16000.0,-1036.0,-40.0,-972.0
88,2017,11,22,0,15,26,239093,924.0,17.3,37.2,1844.0,7072.0,-16200.0,-335.0,74.0,56.0
89,2017,11,22,0,15,27,239702,928.0,17.3,37.2,1140.0,8168.0,-15208.0,-449.0,99.0,50.0
90,2017,11,22,0,15,27,240316,928.0,17.3,37.2,1128.0,8328.0,-16168.0,-346.0,91.0,39.0
91,2017,11,22,0,15,28,240924,929.0,17.3,37.2,1240.0,8228.0,-15936.0,-350.0,43.0,69.0
92,2017,11,22,0,15,29,241533,929.0,17.3,37.2,1232.0,7452.0,-15732.0,-448.0,-139.0,-53.0
93,2017,11,22,0,15,29,242146,930.0,17.3,37.2,1520.0,7400.0,-15412.0,-1534.0,704.0,-117.0
94,2017,11,22,0,15,30,242756,930.0,17.3,37.2,1424.0,7740.0,-16076.0,-375.0,55.0,50.0
95,2017,11,22,0,15,30,243377,929.0,17.3,37.2,1756.0,6828.0,-16308.0,2798.0,807.0,1611.0
96,2017,11,22,0,15,31,243980,928.0,17.3,37.2,2088.0,5684.0,-15672.0,-1833.0,-1345.0,-691.0
97,2017,11,22,0,15,32,244596,928.0,17.3,37.2,1676.0,5952.0,-15868.0,-414.0,97.0,-290.0
98,2017,11,22,0,15,32,245210,929.0,17.3,37.2,2272.0,5248.0,-17040.0,-238.0,31.0,126.0
99,2017,11,22,0,15,33,245820,929.0,17.3,37.2,2208.0,6448.0,-16384.0,-414.0,40.0,75.0
